,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
14,1610612748,Miami Heat,82,36,46,0.439,48.6,34.2,77.8,0.439,3.8,11.0,0.347,15.1,20.8,0.724,11.0,31.0,42.0,20.3,14.8,6.7,5.5,4.3,22.5,0.2,87.2,-1.5,32.5,76.6,0.425,4.6,13.5,0.342,19.1,25.9,0.736,10.9,30.3,41.2,17.8,13.8,7.6,4.3,5.5,20.8,22.5,88.7
15,1610612749,Milwaukee Bucks,82,41,41,0.5,48.5,37.1,80.2,0.462,7.2,19.3,0.375,16.1,21.5,0.748,10.3,31.2,41.4,22.5,14.1,7.3,4.7,4.4,21.8,0.1,97.5,-0.2,36.8,83.5,0.441,6.0,16.8,0.358,18.2,24.0,0.757,12.8,29.7,42.5,23.0,12.9,7.3,4.4,4.7,20.0,21.8,97.7
16,1610612750,Minnesota Timberwolves,82,50,32,0.61,48.3,38.7,84.0,0.461,4.8,12.8,0.378,17.1,21.4,0.798,12.9,31.2,44.2,24.3,13.4,6.4,5.2,5.0,21.2,0.1,99.3,3.4,36.1,81.1,0.445,6.0,16.1,0.372,17.7,23.9,0.742,11.1,28.4,39.5,22.6,13.4,6.6,5.0,5.2,20.4,21.2,96.0
17,1610612751,New Jersey Nets,82,52,30,0.634,48.4,37.1,83.1,0.446,4.9,14.6,0.338,17.1,23.3,0.735,12.7,30.7,43.3,24.3,14.5,8.7,6.0,5.4,21.1,0.1,96.2,4.2,34.9,81.3,0.429,5.0,14.3,0.348,17.4,23.0,0.753,12.2,30.7,42.9,19.1,16.1,8.2,5.4,6.0,20.3,21.1,92.0
18,1610612752,New York Knicks,82,30,52,0.366,48.3,34.4,79.5,0.432,5.8,16.4,0.353,17.1,21.8,0.787,10.7,30.0,40.7,21.0,14.5,6.8,3.5,4.7,22.0,0.2,91.6,-4.0,35.7,80.1,0.445,5.4,15.3,0.353,18.9,25.0,0.757,11.7,31.0,42.7,21.5,13.5,8.4,4.7,3.5,20.4,22.0,95.6
19,1610612753,Orlando Magic,82,44,38,0.537,48.4,37.6,84.0,0.448,7.6,20.2,0.373,17.6,23.4,0.754,11.5,29.7,41.2,22.0,13.6,8.1,4.7,4.7,20.7,0.1,100.5,1.6,38.0,83.3,0.456,5.0,14.2,0.352,17.9,24.3,0.737,13.3,32.1,45.4,23.5,15.7,8.0,4.7,4.7,21.2,20.7,98.9
20,1610612755,Philadelphia 76ers,82,43,39,0.524,48.1,34.2,78.5,0.436,2.6,8.7,0.299,20.0,25.7,0.779,13.3,30.9,44.2,20.0,15.3,8.6,4.4,5.6,20.1,0.2,91.0,1.6,33.8,79.3,0.426,5.3,16.1,0.331,16.5,21.9,0.751,12.0,28.6,40.6,21.6,14.7,8.0,5.6,4.4,22.3,20.1,89.4
21,1610612756,Phoenix Suns,82,36,46,0.439,48.4,37.8,84.6,0.447,4.4,13.4,0.327,15.2,19.9,0.767,13.1,29.6,42.7,22.4,14.7,8.1,4.9,5.8,21.8,0.1,95.1,-0.7,36.1,81.3,0.444,5.3,14.7,0.358,18.4,24.5,0.751,12.6,30.4,43.0,22.2,15.4,8.4,5.8,4.9,18.5,21.8,95.8
22,1610612757,Portland Trail Blazers,82,49,33,0.598,48.4,36.6,81.4,0.45,5.7,16.1,0.354,17.7,23.2,0.763,13.2,29.8,43.0,23.5,14.3,8.6,4.5,5.0,19.7,0.1,96.6,3.0,36.0,79.4,0.453,5.7,15.7,0.363,16.0,21.6,0.741,10.9,28.4,39.2,23.7,14.7,7.5,5.0,4.5,20.1,19.7,93.7
23,1610612758,Sacramento Kings,82,61,21,0.744,48.2,39.8,85.4,0.467,5.2,14.1,0.367,19.7,26.3,0.751,12.4,33.0,45.3,23.9,13.8,9.0,4.6,4.7,19.0,0.1,104.6,7.6,38.1,86.7,0.44,4.7,14.0,0.337,16.0,21.5,0.744,13.0,31.9,44.9,22.4,15.2,7.7,4.7,4.6,22.3,19.0,97.0
24,1610612759,San Antonio Spurs,82,58,24,0.707,48.4,35.5,77.6,0.458,5.3,14.8,0.362,20.3,27.4,0.742,11.1,31.3,42.4,20.0,14.4,7.6,6.5,5.2,19.2,0.1,96.7,6.2,35.2,82.6,0.426,4.6,13.5,0.338,15.6,20.1,0.777,12.2,29.6,41.9,18.8,14.5,7.7,5.2,6.5,23.1,19.2,90.5
25,1610612760,Seattle SuperSonics,82,45,37,0.549,48.4,38.2,81.5,0.469,6.0,15.8,0.378,15.4,20.4,0.755,11.8,28.5,40.3,23.5,13.7,8.5,4.4,4.9,21.1,0.1,97.7,3.0,36.2,80.5,0.449,5.8,16.8,0.344,16.6,22.5,0.739,13.3,28.4,41.7,22.3,15.3,6.9,4.9,4.4,19.8,21.1,94.7
26,1610612761,Toronto Raptors,82,42,40,0.512,48.2,35.6,82.0,0.434,4.7,13.5,0.349,15.5,20.9,0.739,13.6,28.5,42.1,21.7,14.3,8.4,5.6,4.8,21.6,0.1,91.4,-0.4,34.4,77.9,0.441,4.6,13.3,0.346,18.5,24.5,0.752,12.1,29.7,41.8,19.9,15.2,7.7,4.8,5.6,19.7,21.6,91.8
27,1610612762,Utah Jazz,82,44,38,0.537,48.4,35.0,77.7,0.45,3.4,10.3,0.333,22.6,29.6,0.763,13.5,28.6,42.2,24.4,16.5,9.1,6.4,6.7,24.0,0.1,96.0,0.9,33.9,75.8,0.447,5.7,14.8,0.383,21.7,28.1,0.771,11.3,26.9,38.2,19.3,16.7,9.1,6.7,6.4,25.2,24.0,95.1
28,1610612764,Washington Wizards,82,37,45,0.451,48.1,35.8,81.3,0.441,3.7,9.6,0.388,17.4,22.8,0.765,12.9,29.2,42.0,20.9,13.0,7.0,4.3,5.0,21.5,0.1,92.8,-1.4,36.0,79.7,0.452,5.1,14.5,0.354,17.0,22.5,0.755,11.7,29.0,40.7,22.2,13.4,7.0,5.0,4.3,20.9,21.5,94.2
