,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
19,1610612755,Philadelphia 76ers,82,31,51,0.378,48.2,34.6,78.2,0.443,3.0,9.9,0.3,21.1,28.7,0.737,13.7,28.0,41.7,21.1,16.5,8.9,6.0,6.2,22.9,0.1,93.3,-2.4,35.4,78.5,0.451,4.7,13.6,0.344,20.1,27.6,0.73,13.6,28.5,42.1,23.5,16.1,9.3,6.2,6.0,23.2,22.9,95.7
20,1610612756,Phoenix Suns,82,56,26,0.683,48.7,38.3,81.8,0.468,5.3,14.8,0.356,17.8,23.8,0.749,12.1,29.9,42.0,25.9,15.1,9.2,5.2,3.9,21.5,0.2,99.6,5.2,35.6,80.7,0.442,4.8,13.3,0.361,18.3,25.0,0.732,12.8,28.6,41.4,22.0,16.6,8.8,3.9,5.2,21.6,21.5,94.4
21,1610612757,Portland Trail Blazers,82,46,36,0.561,48.4,35.2,78.0,0.451,4.0,12.8,0.309,20.0,27.1,0.737,13.2,30.8,44.0,21.5,16.9,7.1,5.7,5.4,22.7,0.2,94.3,1.4,34.3,79.5,0.431,4.5,13.3,0.343,19.8,27.5,0.722,12.3,26.8,39.2,21.5,14.1,9.4,5.4,5.7,22.2,22.7,92.9
22,1610612758,Sacramento Kings,82,27,55,0.329,48.1,36.1,81.5,0.442,3.5,9.8,0.351,17.6,25.6,0.687,13.3,28.1,41.4,22.4,15.5,7.3,5.1,5.7,22.1,0.0,93.1,-5.6,37.7,82.6,0.457,4.2,11.8,0.356,19.0,25.6,0.742,14.1,30.9,45.0,22.2,15.3,8.5,5.7,5.1,21.6,22.1,98.7
23,1610612759,San Antonio Spurs,82,56,26,0.683,48.4,35.3,75.5,0.468,3.7,10.5,0.35,18.2,26.4,0.688,12.0,32.2,44.2,22.4,16.1,6.3,6.9,4.6,21.1,0.2,92.5,4.0,33.4,81.2,0.411,4.1,12.5,0.328,17.7,23.9,0.74,12.4,27.3,39.7,19.0,12.7,8.9,4.6,6.9,22.5,21.1,88.5
24,1610612760,Seattle SuperSonics,82,61,21,0.744,48.2,37.2,78.8,0.473,7.6,19.2,0.395,18.5,25.7,0.721,11.4,27.1,38.5,24.2,14.0,9.8,4.6,4.9,22.1,0.2,100.6,7.2,35.3,79.2,0.446,5.1,15.7,0.324,17.7,24.4,0.724,13.9,28.2,42.1,22.3,17.0,7.8,4.9,4.6,22.2,22.1,93.4
25,1610612761,Toronto Raptors,82,16,66,0.195,48.6,36.2,83.1,0.435,4.5,13.2,0.343,18.0,25.1,0.718,14.5,26.2,40.7,21.3,16.7,9.4,8.1,6.3,22.6,0.1,94.9,-9.3,39.9,83.2,0.479,4.8,12.6,0.383,19.5,27.9,0.7,15.5,30.6,46.0,27.1,16.7,9.0,6.3,8.1,21.3,22.6,104.2
26,1610612762,Utah Jazz,82,62,20,0.756,48.2,36.5,74.5,0.49,3.0,8.2,0.372,24.9,32.2,0.773,11.7,29.3,41.1,25.2,15.4,7.9,5.0,5.2,23.9,0.3,101.0,6.5,34.2,77.9,0.439,4.9,13.7,0.357,21.1,27.9,0.757,12.0,24.5,36.5,20.6,14.1,7.9,5.2,5.0,26.0,23.9,94.4
27,1610612763,Vancouver Grizzlies,82,19,63,0.232,48.4,36.7,80.1,0.458,4.0,11.0,0.362,19.3,26.2,0.739,13.2,28.2,41.4,23.9,17.1,7.5,4.3,6.6,22.1,0.2,96.6,-7.3,39.4,82.9,0.475,5.2,13.5,0.385,19.9,27.2,0.732,14.0,28.7,42.7,25.6,14.2,10.2,6.6,4.3,22.3,22.1,103.9
28,1610612764,Washington Wizards,82,42,40,0.512,48.3,37.6,83.1,0.452,3.9,11.5,0.339,18.2,26.3,0.691,13.7,28.5,42.2,23.2,14.1,8.4,4.6,4.5,22.4,0.2,97.2,0.6,36.3,79.8,0.455,4.2,11.9,0.356,19.8,26.5,0.747,12.5,30.1,42.6,21.0,16.2,7.7,4.5,4.6,23.5,22.4,96.6
