,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
12,1610612763,Memphis Grizzlies,82,50,32,0.61,48.5,36.1,81.2,0.445,5.5,16.0,0.34,19.0,26.1,0.727,12.8,29.0,41.8,23.4,15.0,9.7,6.9,5.6,23.2,0.0,96.7,2.4,34.9,79.9,0.436,4.5,13.3,0.338,20.0,26.2,0.764,13.4,30.6,44.0,20.4,17.0,8.2,5.6,6.9,23.1,23.2,94.3
13,1610612748,Miami Heat,82,42,40,0.512,48.2,33.3,78.3,0.425,5.9,16.5,0.357,17.8,23.4,0.762,11.5,30.0,41.5,19.1,13.9,7.2,3.8,5.4,22.1,0.0,90.3,0.5,32.4,75.7,0.428,5.3,15.3,0.343,19.7,25.6,0.768,10.9,30.3,41.2,18.6,14.7,7.0,5.4,3.8,21.1,22.1,89.7
14,1610612749,Milwaukee Bucks,82,41,41,0.5,48.2,36.2,81.1,0.447,4.9,14.0,0.35,20.7,26.7,0.775,11.7,30.5,42.2,22.8,13.5,6.8,4.7,5.0,20.3,0.0,98.0,1.1,37.0,81.9,0.452,5.6,15.8,0.352,17.4,23.6,0.739,12.0,30.7,42.7,22.8,14.2,7.5,5.0,4.7,22.9,20.3,97.0
15,1610612750,Minnesota Timberwolves,82,58,24,0.707,48.2,37.0,80.1,0.462,4.0,10.9,0.363,16.6,21.3,0.781,10.7,32.3,42.9,23.0,12.7,6.8,5.6,3.6,21.1,0.1,94.5,5.5,33.4,80.8,0.414,4.8,14.4,0.334,17.4,23.1,0.753,12.2,29.3,41.5,20.7,13.5,6.7,3.6,5.6,20.2,21.1,89.1
16,1610612751,New Jersey Nets,82,47,35,0.573,48.1,34.3,77.7,0.441,4.6,13.7,0.336,17.0,22.6,0.753,10.5,30.2,40.7,24.5,14.7,8.6,3.9,4.6,21.0,0.1,90.3,2.5,32.8,76.9,0.427,5.1,14.5,0.35,17.0,22.3,0.761,10.6,30.1,40.8,19.8,16.1,8.0,4.6,3.9,21.2,21.0,87.8
17,1610612740,New Orleans Hornets,82,41,41,0.5,48.4,33.8,80.5,0.42,6.5,20.3,0.319,17.7,23.6,0.751,13.3,29.5,42.8,20.9,15.0,8.6,4.2,5.2,20.9,0.1,91.8,-0.1,34.7,78.6,0.441,5.4,15.9,0.342,17.2,22.9,0.75,11.9,30.2,42.1,21.8,15.6,7.5,5.2,4.2,21.1,20.9,92.0
18,1610612752,New York Knicks,82,39,43,0.476,48.5,35.1,79.4,0.442,5.0,13.6,0.364,16.8,21.1,0.793,11.6,31.0,42.6,20.7,15.7,7.4,4.8,4.7,23.1,0.0,92.0,-1.5,34.0,79.2,0.429,5.1,15.0,0.338,20.5,26.8,0.763,11.6,29.8,41.4,20.4,13.8,8.2,4.7,4.8,19.5,23.1,93.5
19,1610612753,Orlando Magic,82,21,61,0.256,48.4,35.4,82.5,0.429,5.2,15.2,0.344,18.0,24.4,0.737,12.2,28.7,40.9,19.3,13.7,6.7,3.8,5.5,21.3,0.0,94.0,-7.0,38.6,83.0,0.466,6.0,15.9,0.377,17.8,24.0,0.742,13.1,31.3,44.4,24.4,13.5,7.6,5.5,3.8,20.6,21.3,101.1
20,1610612755,Philadelphia 76ers,82,33,49,0.402,48.4,32.7,76.3,0.428,4.1,12.1,0.342,18.4,24.5,0.753,11.5,29.4,40.8,20.0,15.9,8.0,4.4,5.6,20.7,0.0,88.0,-2.5,33.5,77.7,0.432,5.4,16.2,0.333,18.0,24.2,0.744,12.1,29.2,41.4,21.3,15.2,8.3,5.6,4.4,21.4,20.7,90.5
21,1610612756,Phoenix Suns,82,29,53,0.354,48.1,36.1,81.4,0.443,5.1,14.7,0.345,17.0,22.7,0.746,11.3,29.3,40.6,19.3,15.2,9.0,4.7,5.3,22.7,0.0,94.2,-3.7,36.3,81.4,0.446,5.8,16.8,0.349,19.5,25.5,0.765,12.7,31.1,43.8,21.5,15.9,7.9,5.3,4.7,19.4,22.7,97.9
22,1610612757,Portland Trail Blazers,82,41,41,0.5,48.7,35.3,78.9,0.448,4.6,13.4,0.346,15.4,21.1,0.731,12.7,29.0,41.7,21.6,14.8,7.5,5.4,4.8,19.0,0.0,90.7,-1.3,36.0,80.1,0.45,5.1,14.9,0.341,14.9,19.7,0.753,12.4,28.0,40.3,23.3,13.7,8.0,4.8,5.4,18.7,19.0,92.0
23,1610612758,Sacramento Kings,82,55,27,0.671,48.2,37.8,81.8,0.462,7.3,18.3,0.401,19.8,24.9,0.795,10.8,30.4,41.2,26.2,13.9,8.7,4.0,5.0,19.3,0.0,102.8,5.0,38.3,84.4,0.454,5.0,14.7,0.339,16.3,21.7,0.749,13.2,30.7,43.9,21.3,14.9,7.9,5.0,4.0,22.2,19.3,97.8
24,1610612759,San Antonio Spurs,82,57,25,0.695,48.2,34.7,78.5,0.442,5.0,13.9,0.358,17.2,25.2,0.681,12.5,32.5,45.1,20.4,14.7,8.1,6.5,4.6,20.3,0.0,91.5,7.2,31.9,77.9,0.409,3.8,11.6,0.327,16.7,22.5,0.744,11.1,30.0,41.1,17.3,15.3,7.7,4.6,6.5,22.4,20.3,84.3
25,1610612760,Seattle SuperSonics,82,37,45,0.451,48.3,35.8,80.4,0.446,8.8,23.6,0.373,16.6,21.7,0.765,11.1,28.3,39.3,21.7,14.5,8.1,4.7,4.7,21.8,0.1,97.1,-0.6,36.3,80.8,0.45,5.9,17.0,0.349,19.1,24.7,0.774,13.0,29.6,42.7,21.1,14.8,7.7,4.7,4.7,20.2,21.8,97.8
26,1610612761,Toronto Raptors,82,33,49,0.402,48.7,32.4,77.4,0.418,5.6,15.8,0.356,15.1,20.1,0.75,10.1,29.5,39.6,19.2,14.2,7.4,4.9,4.1,21.3,0.0,85.4,-3.0,33.2,77.6,0.428,3.3,10.8,0.307,18.7,25.1,0.747,12.6,32.5,45.1,18.5,14.6,7.2,4.1,4.9,19.7,21.3,88.5
27,1610612762,Utah Jazz,82,42,40,0.512,48.2,32.8,75.3,0.436,3.1,9.6,0.321,20.0,26.8,0.746,13.5,27.7,41.2,20.4,16.6,7.1,6.0,6.5,25.6,0.1,88.7,-1.2,31.0,71.7,0.432,5.1,14.7,0.343,22.9,29.6,0.771,10.6,26.0,36.6,18.6,15.4,8.1,6.5,6.0,24.4,25.6,89.9
28,1610612764,Washington Wizards,82,25,57,0.305,48.4,33.6,80.0,0.421,5.3,15.5,0.342,19.3,27.0,0.714,13.6,29.2,42.8,18.7,17.5,8.9,5.0,5.5,20.9,0.0,91.8,-5.6,37.3,82.2,0.454,5.2,15.1,0.342,17.6,22.9,0.771,12.8,30.7,43.5,24.0,16.1,9.6,5.5,5.0,21.7,20.9,97.4
