,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
16,1610612750,Minnesota Timberwolves,82,17,65,0.207,48.2,37.7,85.5,0.441,7.2,19.1,0.376,18.5,24.1,0.768,13.2,31.2,44.4,20.1,17.0,7.2,5.1,5.5,22.3,20.9,101.1,-6.6,39.4,84.2,0.468,7.8,20.8,0.374,21.1,27.2,0.778,11.1,31.4,42.6,24.8,14.4,9.5,5.5,5.1,20.9,22.3,107.7
17,1610612751,New Jersey Nets,82,24,58,0.293,48.8,35.6,81.0,0.44,5.6,16.3,0.343,17.4,22.9,0.759,11.1,29.8,40.8,21.0,14.0,5.6,4.7,4.6,22.0,20.0,94.2,-6.2,37.4,80.5,0.465,6.2,17.0,0.364,19.4,25.8,0.751,10.4,31.4,41.8,22.2,12.3,6.8,4.6,4.7,20.0,22.0,100.4
18,1610612740,New Orleans Hornets,82,46,36,0.561,48.4,35.9,78.2,0.459,5.4,15.0,0.36,17.7,23.1,0.765,10.0,30.1,40.1,20.6,13.0,7.6,4.4,4.8,21.0,20.4,94.9,0.9,35.1,76.9,0.457,6.8,19.0,0.357,17.0,22.0,0.77,9.4,30.0,39.3,21.2,14.5,6.1,4.8,4.4,20.4,21.0,94.0
19,1610612752,New York Knicks,82,42,40,0.512,48.2,38.3,83.7,0.457,9.3,25.4,0.368,20.6,25.5,0.809,10.3,30.1,40.5,21.4,13.7,7.6,5.8,4.4,21.3,20.8,106.5,0.8,39.5,83.8,0.472,6.5,17.6,0.372,20.1,26.4,0.762,11.8,32.3,44.0,20.5,15.2,7.1,4.4,5.8,20.8,21.3,105.7
20,1610612760,Oklahoma City Thunder,82,55,27,0.671,48.8,37.4,80.6,0.464,5.9,17.1,0.347,24.1,29.3,0.823,11.0,31.8,42.8,20.4,14.1,8.0,5.9,4.3,22.4,21.5,104.8,3.8,38.1,83.2,0.458,5.9,16.3,0.361,19.0,25.5,0.744,11.4,29.2,40.6,20.9,14.0,7.2,4.3,5.9,21.5,22.4,101.0
21,1610612753,Orlando Magic,82,52,30,0.634,48.4,36.0,78.2,0.461,9.4,25.6,0.366,17.7,25.6,0.692,10.5,32.7,43.2,20.0,14.9,6.7,4.7,3.8,20.0,21.8,99.2,5.5,34.9,80.1,0.436,6.3,18.0,0.35,17.6,23.7,0.743,9.8,29.9,39.7,20.1,13.9,7.4,3.8,4.7,21.8,20.0,93.7
22,1610612755,Philadelphia 76ers,82,41,41,0.5,48.6,38.1,82.6,0.461,5.4,15.2,0.355,17.4,22.6,0.77,10.4,31.4,41.8,22.7,13.0,7.6,4.3,4.6,19.4,18.8,99.0,1.5,36.5,81.0,0.451,5.7,16.8,0.34,18.7,24.2,0.773,10.7,31.8,42.5,21.5,14.2,7.1,4.6,4.3,18.8,19.4,97.5
23,1610612756,Phoenix Suns,82,40,42,0.488,48.8,39.3,83.5,0.47,8.5,22.6,0.377,18.0,23.6,0.759,10.0,30.2,40.2,23.7,14.3,6.6,4.4,4.3,20.3,21.2,105.0,-0.9,40.4,85.6,0.472,7.1,19.5,0.367,18.1,24.0,0.754,12.0,32.3,44.3,23.0,14.5,7.9,4.3,4.4,21.2,20.3,105.9
24,1610612757,Portland Trail Blazers,82,48,34,0.585,48.3,36.0,80.5,0.447,6.3,18.3,0.345,18.0,22.4,0.804,12.1,27.2,39.3,21.2,13.0,8.0,4.4,4.1,19.3,21.3,96.3,1.5,35.4,75.8,0.467,6.5,17.6,0.367,17.5,22.8,0.767,10.6,29.1,39.7,19.2,15.7,6.9,4.1,4.4,21.3,19.3,94.8
25,1610612758,Sacramento Kings,82,24,58,0.293,48.4,38.2,85.1,0.449,5.2,15.6,0.335,17.7,24.2,0.734,13.1,30.8,43.9,20.4,16.1,7.4,4.8,5.7,22.0,21.0,99.4,-5.3,39.8,83.2,0.478,5.9,16.5,0.355,19.4,25.4,0.762,10.6,30.6,41.2,21.7,14.7,8.1,5.7,4.8,21.0,22.0,104.7
26,1610612759,San Antonio Spurs,82,61,21,0.744,48.2,38.4,80.8,0.475,8.4,21.1,0.397,18.5,24.2,0.767,10.1,31.7,41.9,22.4,13.4,7.3,4.5,4.6,19.0,20.7,103.7,5.7,38.1,83.7,0.456,5.8,15.9,0.367,15.9,20.7,0.766,10.8,30.4,41.2,20.5,13.4,6.9,4.6,4.5,20.7,19.0,98.0
27,1610612761,Toronto Raptors,82,22,60,0.268,48.2,38.3,82.4,0.465,4.2,13.3,0.316,18.2,24.1,0.755,11.7,28.6,40.3,21.9,14.7,7.1,4.3,5.6,22.0,19.8,99.1,-6.3,39.2,81.3,0.482,6.6,17.5,0.376,20.4,26.5,0.769,11.1,30.0,41.1,22.6,13.9,7.6,5.6,4.3,19.8,22.0,105.4
28,1610612762,Utah Jazz,82,39,43,0.476,48.5,37.4,80.4,0.465,5.3,15.3,0.346,19.4,25.1,0.771,11.0,28.5,39.5,23.4,14.3,7.7,5.9,5.0,22.7,22.0,99.4,-1.8,36.2,78.8,0.459,7.2,19.2,0.376,21.7,27.9,0.778,11.3,29.6,40.9,20.7,14.6,7.4,5.0,5.9,22.0,22.7,101.3
29,1610612764,Washington Wizards,82,23,59,0.28,48.6,37.2,84.0,0.443,4.8,14.4,0.332,18.2,24.4,0.745,12.4,29.0,41.3,19.4,15.3,8.1,6.1,5.0,22.6,20.3,97.3,-7.4,38.7,82.2,0.471,6.8,18.3,0.373,20.4,26.9,0.761,12.1,31.8,43.9,23.1,15.8,7.6,5.0,6.1,20.3,22.6,104.7
