,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
10,1610612754,Indiana Pacers,66,42,24,0.636,48.5,35.7,81.4,0.438,5.9,16.1,0.368,20.4,26.1,0.782,12.5,31.4,43.9,18.6,14.0,7.9,5.4,6.0,21.7,21.6,97.7,3.3,34.9,80.4,0.435,6.7,19.1,0.351,17.9,24.5,0.729,12.0,30.3,42.3,19.6,14.9,6.6,6.0,5.4,21.6,21.7,94.4
11,1610612746,Los Angeles Clippers,66,40,26,0.606,48.4,37.0,81.3,0.455,7.8,21.8,0.357,15.8,23.3,0.68,12.1,29.4,41.6,21.0,13.3,8.4,4.8,4.5,21.2,21.2,97.5,2.6,34.5,77.2,0.447,7.0,19.1,0.365,19.0,25.4,0.746,10.8,29.0,39.8,20.7,14.6,6.0,4.5,4.8,21.2,21.2,95.0
12,1610612747,Los Angeles Lakers,66,41,25,0.621,48.7,36.8,80.6,0.457,5.5,16.8,0.326,18.2,24.1,0.756,12.1,34.1,46.2,22.5,15.1,5.9,5.3,4.6,16.8,20.2,97.3,1.4,37.8,86.4,0.437,6.7,19.3,0.348,13.7,18.4,0.742,11.5,29.5,41.0,21.9,11.3,8.4,4.6,5.3,20.2,16.8,95.9
13,1610612763,Memphis Grizzlies,66,41,25,0.621,48.3,36.7,82.2,0.447,4.2,12.9,0.326,17.3,22.8,0.759,12.6,29.5,42.0,19.5,14.5,9.6,5.2,5.5,19.9,19.3,95.0,2.0,34.5,77.8,0.444,6.3,18.3,0.345,17.6,23.1,0.764,11.0,29.6,40.7,19.3,17.1,7.8,5.5,5.2,19.3,19.9,93.0
14,1610612748,Miami Heat,66,46,20,0.697,48.6,37.1,79.0,0.469,5.6,15.6,0.359,18.8,24.2,0.775,10.4,31.2,41.6,20.0,15.2,8.9,5.4,4.2,19.4,20.5,98.5,6.0,34.6,79.8,0.434,7.3,20.0,0.363,16.0,22.1,0.725,11.0,28.7,39.8,19.7,16.8,8.3,4.2,5.4,20.5,19.4,92.5
15,1610612749,Milwaukee Bucks,66,31,35,0.47,48.1,37.9,85.6,0.443,6.6,19.2,0.345,16.6,21.4,0.774,12.4,30.0,42.5,23.5,14.1,8.3,5.1,4.5,19.3,19.4,99.0,0.3,37.1,82.6,0.449,6.6,18.9,0.351,17.9,23.3,0.769,12.3,32.4,44.7,21.7,15.9,7.6,4.5,5.1,19.4,19.3,98.7
16,1610612750,Minnesota Timberwolves,66,26,40,0.394,48.3,35.7,82.3,0.433,7.2,21.6,0.332,19.4,25.2,0.771,12.1,31.7,43.7,19.5,15.2,6.6,4.4,5.7,18.4,21.7,97.9,-2.2,39.0,85.7,0.455,6.2,18.1,0.34,16.0,21.2,0.755,11.7,31.8,43.4,21.5,13.3,8.3,5.7,4.4,21.7,18.4,100.1
17,1610612751,New Jersey Nets,66,22,44,0.333,48.2,34.3,80.6,0.425,7.7,22.4,0.342,16.9,21.7,0.777,11.9,28.5,40.3,19.9,15.1,7.5,3.9,5.0,19.2,19.3,93.1,-6.0,37.9,80.2,0.472,6.5,17.4,0.374,16.8,22.6,0.74,11.8,30.8,42.6,23.3,14.3,8.0,5.0,3.9,19.3,19.2,99.1
18,1610612740,New Orleans Hornets,66,21,45,0.318,48.3,34.8,77.3,0.451,3.9,11.8,0.333,16.0,21.2,0.757,11.0,30.2,41.1,20.7,15.5,7.4,4.8,5.8,20.1,18.7,89.6,-3.8,34.9,78.6,0.444,6.4,20.3,0.317,17.1,22.5,0.759,11.1,28.9,40.0,20.9,13.9,7.9,5.8,4.8,18.7,20.1,93.4
19,1610612752,New York Knicks,66,36,30,0.545,48.3,35.8,80.8,0.443,7.8,23.3,0.336,18.3,24.8,0.741,11.3,30.5,41.7,20.1,16.0,9.4,4.2,5.1,21.1,21.8,97.8,3.2,35.1,79.4,0.442,6.7,18.8,0.359,17.7,24.1,0.736,10.9,31.0,41.8,18.9,17.0,8.1,5.1,4.2,21.8,21.1,94.7
20,1610612760,Oklahoma City Thunder,66,47,19,0.712,48.5,37.3,79.2,0.471,7.2,20.0,0.358,21.3,26.4,0.806,11.0,32.7,43.7,18.5,16.3,7.5,8.2,4.9,20.5,20.0,103.1,6.1,36.4,85.3,0.427,6.4,18.7,0.342,17.7,23.0,0.768,12.7,28.6,41.3,19.9,14.2,8.2,4.9,8.2,20.0,20.5,96.9
21,1610612753,Orlando Magic,66,37,29,0.561,48.4,34.5,78.2,0.441,10.2,27.0,0.375,15.1,22.8,0.66,11.2,31.2,42.5,20.0,14.9,6.8,4.2,4.1,17.7,19.8,94.2,0.8,35.9,80.1,0.449,6.3,18.1,0.347,15.2,19.7,0.772,10.1,31.2,41.3,20.5,13.1,7.5,4.1,4.2,19.8,17.7,93.4
22,1610612755,Philadelphia 76ers,66,35,31,0.53,48.2,37.4,83.6,0.448,5.3,14.6,0.362,13.5,18.2,0.742,10.7,32.5,43.2,22.0,11.2,8.0,5.2,4.8,17.5,16.2,93.6,4.2,34.3,80.3,0.427,5.4,16.2,0.334,15.4,20.5,0.752,10.7,33.0,43.7,19.6,13.9,5.9,4.8,5.2,16.2,17.5,89.4
23,1610612756,Phoenix Suns,66,33,33,0.5,48.0,37.8,82.5,0.458,6.7,19.6,0.343,16.0,21.2,0.757,10.9,30.8,41.7,22.5,14.1,6.5,5.5,4.4,18.7,19.6,98.4,-0.2,38.0,83.5,0.455,6.0,17.1,0.352,16.7,21.9,0.762,12.2,31.3,43.4,21.5,14.1,8.0,4.4,5.5,19.6,18.7,98.6
24,1610612757,Portland Trail Blazers,66,28,38,0.424,48.4,36.4,82.1,0.443,7.2,20.9,0.346,17.2,21.6,0.796,11.1,29.5,40.7,20.4,14.2,8.0,4.9,4.8,19.0,19.8,97.2,-0.6,37.5,81.0,0.463,6.7,18.4,0.363,16.1,21.5,0.747,11.1,31.2,42.3,21.1,14.9,7.6,4.8,4.9,19.8,19.0,97.8
25,1610612758,Sacramento Kings,66,22,44,0.333,48.2,37.7,86.5,0.436,6.2,19.7,0.316,17.1,23.2,0.736,13.4,29.5,42.9,19.3,14.4,8.5,4.9,6.4,19.5,19.9,98.8,-5.7,40.4,85.0,0.476,6.7,18.7,0.355,16.9,22.2,0.762,12.3,32.6,45.0,23.8,15.4,7.8,6.4,4.9,19.9,19.5,104.4
26,1610612759,San Antonio Spurs,66,50,16,0.758,48.3,39.6,82.8,0.478,8.4,21.3,0.393,16.2,21.6,0.748,10.3,32.6,43.0,23.2,13.6,7.4,4.4,5.0,17.3,18.8,103.7,7.2,38.1,84.2,0.452,6.2,17.7,0.353,14.1,18.7,0.756,10.3,30.9,41.2,19.6,13.7,7.4,5.0,4.4,18.8,17.3,96.5
27,1610612761,Toronto Raptors,66,23,43,0.348,48.4,34.4,78.1,0.44,5.5,16.3,0.34,16.4,21.4,0.77,10.6,31.4,42.0,20.9,15.2,6.5,4.9,4.9,23.2,18.4,90.7,-3.3,33.8,77.7,0.435,6.1,18.5,0.328,20.2,27.2,0.744,10.3,30.3,40.5,20.1,13.2,7.2,4.9,4.9,18.4,23.2,94.0
28,1610612762,Utah Jazz,66,36,30,0.545,49.0,38.2,83.8,0.456,4.1,12.8,0.323,19.1,25.3,0.754,13.0,31.1,44.2,21.8,14.2,8.3,5.8,5.7,21.8,20.7,99.7,0.6,36.4,80.5,0.453,6.5,19.1,0.34,19.7,26.2,0.754,11.0,30.1,41.2,20.5,14.7,7.5,5.7,5.8,20.7,21.8,99.0
29,1610612764,Washington Wizards,66,20,46,0.303,48.1,36.6,83.0,0.441,5.2,16.3,0.32,15.3,21.0,0.727,11.7,29.9,41.7,19.1,15.3,8.0,6.3,4.5,21.3,18.7,93.6,-4.8,36.7,81.1,0.453,6.5,18.4,0.35,18.6,24.5,0.758,12.3,31.2,43.5,21.5,15.2,7.9,4.5,6.3,18.7,21.3,98.4
