,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
10,1610612745,Houston Rockets,82,54,28,0.659,48.4,38.0,80.5,0.472,9.5,26.6,0.358,22.1,31.1,0.712,11.2,34.1,45.3,21.4,16.1,7.6,5.6,5.6,20.4,24.3,107.7,4.6,39.0,88.0,0.443,8.1,23.0,0.353,17.0,22.5,0.757,11.9,29.7,41.7,22.2,14.0,8.6,5.6,5.6,24.3,20.4,103.1
11,1610612754,Indiana Pacers,82,56,26,0.683,48.2,36.0,80.2,0.449,6.7,18.8,0.357,18.1,23.3,0.779,10.2,34.5,44.7,20.1,15.1,6.7,5.4,4.6,20.4,21.9,96.7,4.4,34.8,82.7,0.42,6.6,19.0,0.345,16.3,21.6,0.755,10.4,30.7,41.2,18.6,13.7,7.2,4.6,5.4,21.9,20.4,92.3
12,1610612746,Los Angeles Clippers,82,57,25,0.695,48.2,39.1,82.5,0.474,8.5,24.0,0.352,21.2,29.1,0.73,10.5,32.5,43.0,24.6,13.9,8.6,4.8,3.5,21.5,23.4,107.9,7.0,37.4,84.9,0.441,7.3,21.8,0.332,18.9,25.0,0.755,12.3,31.4,43.7,23.3,15.4,7.0,3.5,4.8,23.4,21.5,101.0
13,1610612747,Los Angeles Lakers,82,27,55,0.329,48.1,38.3,85.1,0.45,9.4,24.8,0.381,17.0,22.4,0.757,9.1,32.0,41.0,24.5,15.1,7.5,5.4,4.7,19.8,19.3,103.0,-6.3,42.0,89.6,0.468,8.1,22.5,0.361,17.2,23.7,0.727,13.0,36.0,49.0,25.8,14.2,9.6,4.7,5.4,19.3,19.8,109.2
14,1610612763,Memphis Grizzlies,82,50,32,0.61,48.3,38.1,82.0,0.464,4.9,14.0,0.353,15.1,20.3,0.741,11.6,30.8,42.4,21.9,13.7,7.7,4.6,5.0,19.1,18.9,96.1,1.6,35.7,79.3,0.45,7.5,21.1,0.355,15.8,20.6,0.766,9.9,29.3,39.2,19.9,14.2,7.2,5.0,4.6,18.9,19.1,94.6
15,1610612748,Miami Heat,82,54,28,0.659,48.5,38.3,76.5,0.501,8.1,22.3,0.364,17.5,23.0,0.76,7.6,29.2,36.9,22.5,14.8,8.9,4.5,3.1,19.5,20.4,102.2,4.8,36.1,79.0,0.457,8.5,23.4,0.362,16.8,22.3,0.75,10.8,29.5,40.3,21.4,16.7,8.1,3.1,4.5,20.4,19.5,97.4
16,1610612749,Milwaukee Bucks,82,15,67,0.183,48.5,36.0,82.2,0.438,6.7,18.9,0.353,16.8,22.5,0.747,11.8,29.3,41.1,21.5,15.1,6.6,4.9,5.0,20.9,20.6,95.5,-8.2,38.4,82.0,0.468,8.5,22.3,0.382,18.4,24.5,0.751,11.7,31.8,43.5,22.8,14.1,7.8,5.0,4.9,20.6,20.9,103.7
17,1610612750,Minnesota Timberwolves,82,40,42,0.488,48.4,38.9,87.5,0.444,7.3,21.4,0.341,21.8,28.1,0.778,12.5,32.2,44.7,23.9,13.9,8.8,3.6,5.6,18.3,23.6,106.9,2.7,40.5,86.0,0.471,8.1,22.2,0.364,15.2,20.1,0.756,11.1,33.1,44.2,22.9,16.4,7.9,5.6,3.6,23.6,18.3,104.3
18,1610612740,New Orleans Pelicans,82,34,48,0.415,48.4,37.8,82.5,0.459,5.9,15.9,0.373,18.2,23.6,0.769,11.4,30.3,41.7,21.3,13.8,7.9,6.4,6.1,22.6,20.3,99.7,-2.7,37.3,80.1,0.465,8.0,22.3,0.357,20.0,26.5,0.752,10.7,31.0,41.7,22.5,14.5,7.0,6.1,6.4,20.3,22.6,102.4
19,1610612752,New York Knicks,82,37,45,0.451,48.4,36.9,82.2,0.449,9.3,24.9,0.372,15.5,20.4,0.761,10.6,29.7,40.3,20.0,13.0,7.7,4.5,3.4,22.1,19.6,98.6,-0.8,35.8,78.1,0.458,8.7,23.4,0.371,19.1,25.0,0.765,10.3,31.7,42.0,19.7,14.5,6.3,3.4,4.5,19.6,22.1,99.4
20,1610612760,Oklahoma City Thunder,82,59,23,0.72,48.3,39.0,82.7,0.471,8.1,22.4,0.361,20.2,25.0,0.806,10.8,33.9,44.7,21.9,15.3,8.3,6.1,3.6,22.7,20.4,106.2,6.3,36.4,83.4,0.436,8.6,24.0,0.358,18.4,25.4,0.727,11.0,30.0,40.9,21.8,15.2,8.2,3.6,6.1,20.4,22.7,99.8
21,1610612753,Orlando Magic,82,23,59,0.28,48.7,36.9,82.7,0.445,6.9,19.5,0.353,15.9,20.9,0.763,9.7,32.4,42.0,21.0,14.9,7.7,4.3,5.4,20.5,18.3,96.5,-5.4,38.1,83.7,0.456,8.0,21.7,0.371,17.7,22.9,0.77,10.5,33.5,44.0,22.5,14.0,7.1,5.4,4.3,18.3,20.5,102.0
22,1610612755,Philadelphia 76ers,82,19,63,0.232,48.4,37.9,87.2,0.435,7.0,22.5,0.312,16.6,23.4,0.71,11.6,31.2,42.7,21.8,16.9,9.3,4.0,6.8,22.5,20.6,99.5,-10.5,40.0,85.1,0.471,9.0,24.4,0.37,20.8,27.6,0.754,11.9,35.0,46.9,26.1,17.0,9.0,6.8,4.0,20.6,22.5,109.9
23,1610612756,Phoenix Suns,82,48,34,0.585,48.2,38.7,83.5,0.463,9.3,25.1,0.372,18.5,24.4,0.758,11.3,31.7,43.0,19.1,15.3,8.4,4.6,4.0,21.9,21.3,105.2,2.6,38.0,83.4,0.456,6.8,19.9,0.341,19.8,25.8,0.766,11.3,31.5,42.8,20.3,15.3,7.5,4.0,4.6,21.3,21.9,102.6
24,1610612757,Portland Trail Blazers,82,54,28,0.659,48.4,39.1,87.0,0.45,9.4,25.3,0.372,19.1,23.5,0.815,12.5,34.0,46.4,23.2,13.7,5.5,4.7,3.7,19.2,20.7,106.7,4.0,39.6,87.8,0.451,6.5,18.3,0.355,17.0,22.2,0.766,11.5,32.0,43.5,20.4,12.0,7.8,3.7,4.7,20.7,19.2,102.8
25,1610612758,Sacramento Kings,82,28,54,0.341,48.4,36.9,82.5,0.447,6.0,18.0,0.333,20.7,27.3,0.759,12.1,32.4,44.5,18.9,15.2,7.2,3.9,5.6,22.5,23.1,100.5,-2.9,37.8,82.1,0.461,8.5,22.4,0.38,19.2,26.1,0.737,9.9,31.3,41.2,23.5,13.6,7.8,5.6,3.9,23.1,22.5,103.4
26,1610612759,San Antonio Spurs,82,62,20,0.756,48.2,40.6,83.5,0.486,8.5,21.4,0.397,15.7,20.0,0.785,9.3,34.0,43.3,25.2,14.4,7.4,5.1,4.6,18.2,19.3,105.4,7.7,37.8,85.1,0.444,6.5,18.3,0.353,15.7,20.6,0.76,10.5,31.7,42.2,20.4,13.9,7.7,4.6,5.1,19.3,18.2,97.6
27,1610612761,Toronto Raptors,82,48,34,0.585,48.7,36.5,81.9,0.445,8.7,23.4,0.372,19.6,25.1,0.782,11.4,31.1,42.5,21.2,14.1,7.0,4.2,4.3,23.0,22.1,101.3,3.2,36.1,80.2,0.45,6.9,19.2,0.36,19.0,25.3,0.752,10.4,30.5,41.0,21.0,14.9,7.3,4.3,4.2,22.1,23.0,98.0
28,1610612762,Utah Jazz,82,25,57,0.305,48.2,36.0,81.1,0.444,6.6,19.2,0.344,16.4,22.0,0.747,11.0,30.2,41.2,20.3,14.6,7.0,4.5,4.9,20.7,20.4,95.0,-7.2,38.3,81.0,0.473,7.3,19.4,0.376,18.3,23.7,0.773,10.3,32.2,42.5,21.8,12.6,7.5,4.9,4.5,20.4,20.7,102.2
29,1610612764,Washington Wizards,82,44,38,0.537,48.9,38.7,84.4,0.459,7.9,20.8,0.38,15.3,20.9,0.731,10.8,31.4,42.2,23.3,14.7,8.1,4.6,3.9,20.4,19.5,100.7,1.3,37.0,80.9,0.458,7.5,21.5,0.347,17.8,23.3,0.765,10.1,32.1,42.2,22.2,16.0,7.7,3.9,4.6,19.5,20.4,99.4
