,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
10,1610612754,Indiana Pacers,82,36,46,0.439,48.2,37.8,85.3,0.444,9.2,24.6,0.374,19.1,24.9,0.768,11.0,32.1,43.1,22.7,15.1,7.6,5.0,5.1,23.4,21.7,104.0,-1.4,37.7,83.1,0.454,7.4,19.2,0.386,22.6,29.8,0.757,11.3,34.1,45.5,22.2,15.8,8.1,5.1,5.0,21.7,23.4,105.4
11,1610612746,Los Angeles Clippers,82,23,59,0.28,48.3,34.4,78.6,0.438,4.3,13.2,0.324,20.8,26.6,0.781,9.8,30.4,40.1,21.1,14.4,6.8,4.9,4.7,21.3,21.6,93.8,-7.3,38.0,81.3,0.467,5.9,17.0,0.349,19.2,25.6,0.751,11.2,32.4,43.6,22.4,13.6,7.2,4.7,4.9,21.6,21.3,101.1
12,1610612747,Los Angeles Lakers,82,57,25,0.695,48.2,39.6,83.1,0.476,8.1,21.4,0.378,21.3,27.7,0.769,11.0,33.2,44.1,24.4,14.1,8.0,5.3,4.5,20.6,22.6,108.6,7.3,38.1,85.6,0.445,6.8,18.7,0.362,18.3,24.3,0.752,12.0,30.7,42.8,21.9,14.2,7.7,4.5,5.3,22.6,20.6,101.3
13,1610612763,Memphis Grizzlies,82,22,60,0.268,48.3,37.3,82.2,0.454,7.6,21.7,0.349,18.5,25.6,0.723,10.3,31.3,41.6,19.2,15.3,6.1,4.7,4.9,19.4,22.5,100.7,-6.2,41.4,86.3,0.48,7.2,19.8,0.364,16.9,21.8,0.774,11.4,33.2,44.5,23.9,13.4,8.7,4.9,4.7,22.5,19.4,106.9
14,1610612748,Miami Heat,82,15,67,0.183,48.4,34.2,77.3,0.443,6.0,16.7,0.358,16.9,23.2,0.727,9.1,28.6,37.6,20.0,14.7,7.2,4.3,4.2,20.4,20.1,91.4,-8.6,36.9,79.0,0.468,6.7,18.3,0.369,19.4,25.7,0.755,11.2,31.9,43.1,22.2,14.2,7.7,4.2,4.3,20.1,20.4,100.0
15,1610612749,Milwaukee Bucks,82,26,56,0.317,48.4,36.9,82.3,0.449,5.5,16.0,0.344,17.7,24.1,0.733,12.9,28.8,41.7,21.5,14.8,6.6,4.4,4.9,21.3,21.1,97.0,-6.9,38.4,80.0,0.48,7.2,18.7,0.384,20.0,26.1,0.766,10.6,30.0,40.7,23.3,13.7,7.9,4.9,4.4,21.1,21.3,103.9
16,1610612750,Minnesota Timberwolves,82,22,60,0.268,48.1,37.5,83.1,0.451,5.4,15.4,0.35,15.2,20.6,0.736,11.8,29.6,41.4,19.9,14.5,7.5,3.7,5.7,23.0,17.5,95.6,-6.8,37.3,79.0,0.472,6.6,18.5,0.357,21.2,27.6,0.769,10.6,31.0,41.7,23.2,13.5,7.4,5.7,3.7,17.5,23.0,102.4
17,1610612751,New Jersey Nets,82,34,48,0.415,48.4,34.8,78.7,0.443,6.1,17.4,0.348,20.1,27.3,0.736,11.1,30.7,41.9,23.5,15.0,6.4,4.8,4.4,22.6,22.4,95.8,-5.1,36.4,79.8,0.456,6.5,17.7,0.369,21.6,28.2,0.768,10.9,30.7,41.6,22.1,13.4,8.1,4.4,4.8,22.4,22.6,100.9
18,1610612740,New Orleans Hornets,82,56,26,0.683,48.3,38.6,82.9,0.466,7.7,19.8,0.389,16.0,20.8,0.769,11.4,30.4,41.8,21.8,11.9,7.8,3.9,4.0,18.7,19.2,100.9,5.3,37.0,80.5,0.46,6.6,18.9,0.351,14.8,19.3,0.771,9.9,30.9,40.8,21.7,13.9,5.7,4.0,3.9,19.2,18.7,95.6
19,1610612752,New York Knicks,82,23,59,0.28,48.5,36.2,82.4,0.439,6.0,17.7,0.337,18.6,25.5,0.727,12.5,30.0,42.5,18.7,14.5,6.4,2.6,5.2,21.5,20.3,96.9,-6.6,38.8,81.8,0.474,7.2,19.4,0.369,18.7,25.3,0.739,11.3,31.4,42.6,21.6,12.8,7.6,5.2,2.6,20.3,21.5,103.5
20,1610612753,Orlando Magic,82,52,30,0.634,48.2,37.3,78.6,0.474,9.8,25.3,0.386,20.1,27.9,0.721,9.4,32.6,42.0,20.8,14.3,6.3,4.1,4.2,20.6,23.1,104.5,5.5,37.3,83.6,0.446,6.3,17.6,0.358,18.2,24.1,0.754,11.0,30.7,41.7,21.5,13.2,7.1,4.2,4.1,23.1,20.6,99.0
21,1610612755,Philadelphia 76ers,82,40,42,0.488,48.2,37.3,81.1,0.46,3.7,11.6,0.317,18.4,26.1,0.706,13.0,28.9,41.9,20.4,14.3,8.7,4.9,5.1,19.8,20.8,96.6,0.4,36.6,79.3,0.461,6.8,18.9,0.36,16.2,21.0,0.772,11.3,28.0,39.2,23.2,15.7,6.7,5.1,4.9,20.8,19.8,96.2
22,1610612756,Phoenix Suns,82,55,27,0.671,48.2,41.4,82.7,0.5,8.5,21.5,0.393,18.9,24.1,0.783,8.8,32.7,41.5,26.7,14.4,6.5,6.3,3.8,19.9,21.1,110.1,5.0,41.1,90.0,0.456,5.7,16.2,0.353,17.2,22.9,0.749,13.4,30.5,43.9,19.6,13.4,7.3,3.8,6.3,21.1,19.9,105.0
23,1610612757,Portland Trail Blazers,82,41,41,0.5,48.5,35.8,79.8,0.448,6.6,17.4,0.377,17.2,22.5,0.767,11.0,29.7,40.7,21.1,12.9,5.5,4.4,3.7,20.0,20.2,95.4,-1.0,36.4,80.7,0.451,6.5,18.3,0.356,17.1,22.3,0.766,11.7,30.1,41.7,20.9,12.5,6.0,3.7,4.4,20.2,20.0,96.3
24,1610612758,Sacramento Kings,82,38,44,0.463,48.4,37.1,80.0,0.464,6.2,16.7,0.373,22.1,27.7,0.798,10.1,30.0,40.1,19.1,16.1,7.9,4.1,5.5,22.4,23.1,102.5,-2.3,38.3,82.1,0.466,7.3,19.5,0.373,21.0,27.9,0.753,11.8,30.1,41.9,22.9,15.2,8.1,5.5,4.1,23.1,22.4,104.8
25,1610612759,San Antonio Spurs,82,56,26,0.683,48.1,35.8,78.3,0.457,7.2,19.6,0.369,16.5,21.6,0.761,9.4,31.9,41.3,21.0,12.6,6.4,4.1,4.4,18.7,19.8,95.4,4.8,34.8,78.4,0.444,5.1,15.0,0.342,15.8,20.9,0.756,9.5,30.8,40.3,18.2,12.9,6.9,4.4,4.1,19.8,18.7,90.6
26,1610612760,Seattle SuperSonics,82,20,62,0.244,48.4,38.1,85.8,0.444,3.8,11.5,0.333,17.5,22.8,0.77,11.8,32.8,44.6,21.3,16.0,6.5,4.9,5.4,20.5,19.6,97.5,-8.8,40.1,87.0,0.461,7.4,19.2,0.385,18.7,25.0,0.749,11.7,32.4,44.1,24.4,13.2,8.6,5.4,4.9,19.6,20.5,106.3
27,1610612761,Toronto Raptors,82,41,41,0.5,48.4,38.4,82.0,0.468,7.0,17.8,0.392,16.4,20.2,0.812,9.6,30.4,40.1,23.8,11.7,7.0,4.1,4.1,19.5,18.4,100.2,2.9,36.7,80.1,0.458,7.5,20.5,0.368,16.4,21.1,0.776,10.1,31.5,41.6,21.9,14.0,5.7,4.1,4.1,18.4,19.5,97.3
28,1610612762,Utah Jazz,82,54,28,0.659,48.1,40.0,80.4,0.497,5.0,13.4,0.372,21.3,28.0,0.759,11.5,29.4,40.9,26.4,14.6,8.7,4.3,5.1,24.0,23.1,106.2,6.9,35.3,76.7,0.461,6.2,17.3,0.357,22.5,30.1,0.749,10.3,27.5,37.8,19.9,15.9,7.5,5.1,4.3,23.1,24.0,99.3
29,1610612764,Washington Wizards,82,43,39,0.524,48.5,36.4,81.6,0.446,7.0,19.7,0.356,19.0,24.3,0.782,12.3,29.3,41.6,19.6,13.2,7.7,4.8,4.4,19.6,20.2,98.8,-0.3,36.8,79.7,0.461,8.3,21.6,0.386,17.3,22.9,0.754,11.0,30.2,41.2,23.9,14.0,6.5,4.4,4.8,20.2,19.6,99.2
