,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
18,1610612740,New Orleans Pelicans,82,36,46,0.439,48.2,40.2,88.0,0.457,10.6,32.1,0.332,18.3,23.2,0.789,12.0,33.2,45.2,25.0,14.1,8.3,4.0,4.8,19.7,20.5,109.3,-1.0,40.3,85.5,0.471,13.0,35.5,0.365,16.8,21.4,0.786,9.3,32.5,41.8,24.9,14.2,7.4,4.8,4.0,20.5,19.7,110.3
19,1610612752,New York Knicks,82,37,45,0.451,48.2,37.7,86.2,0.437,13.2,36.9,0.357,18.0,24.1,0.744,11.5,34.6,46.1,21.9,13.3,7.0,4.9,4.6,20.4,20.4,106.5,-0.1,38.5,86.0,0.447,12.7,37.0,0.342,17.0,22.3,0.764,9.3,34.3,43.6,24.2,12.7,7.0,4.6,4.9,20.4,20.4,106.6
20,1610612760,Oklahoma City Thunder,82,24,58,0.293,48.3,38.3,89.1,0.43,12.1,37.4,0.323,15.0,19.9,0.756,10.4,35.2,45.6,22.2,14.0,7.6,4.6,6.0,18.3,17.8,103.7,-8.1,41.4,90.5,0.458,13.6,38.7,0.353,15.3,19.9,0.771,11.0,37.3,48.4,26.1,13.2,8.5,6.0,4.6,17.8,18.3,111.8
21,1610612753,Orlando Magic,82,22,60,0.268,48.2,38.3,88.3,0.434,12.2,36.9,0.331,15.5,19.7,0.787,9.1,35.2,44.3,23.7,14.5,6.8,4.5,5.2,19.7,18.3,104.2,-8.0,40.8,89.0,0.458,13.2,36.3,0.363,17.4,22.6,0.772,10.4,36.8,47.1,24.8,13.2,8.0,5.2,4.5,18.3,19.7,112.2
22,1610612755,Philadelphia 76ers,82,51,31,0.622,48.3,39.4,84.5,0.466,11.6,31.8,0.364,19.6,23.8,0.821,8.5,33.8,42.3,23.7,12.5,7.7,5.3,4.6,19.4,19.4,109.9,2.6,39.7,86.5,0.458,11.4,32.8,0.346,16.6,21.6,0.769,10.2,34.0,44.2,23.6,13.3,6.6,4.6,5.3,19.4,19.4,107.3
23,1610612756,Phoenix Suns,82,64,18,0.78,48.1,43.7,90.1,0.485,11.6,31.9,0.364,15.9,19.9,0.797,9.8,35.5,45.3,27.4,12.9,8.6,4.4,4.0,19.9,18.9,114.8,7.5,39.2,88.3,0.444,11.6,34.2,0.34,17.3,22.7,0.761,10.5,33.9,44.5,22.9,14.7,7.5,4.0,4.4,18.9,19.9,107.3
24,1610612757,Portland Trail Blazers,82,27,55,0.329,48.1,38.5,87.1,0.442,12.7,36.8,0.346,16.4,21.6,0.76,10.4,32.5,42.9,22.9,14.5,8.0,4.5,5.0,21.1,19.4,106.2,-8.9,41.1,85.9,0.479,13.8,37.1,0.371,19.1,24.6,0.777,9.8,35.0,44.7,26.6,14.0,8.2,5.0,4.5,19.4,21.1,115.1
25,1610612758,Sacramento Kings,82,30,52,0.366,48.3,40.5,88.1,0.46,11.4,33.2,0.344,17.9,23.3,0.768,9.6,33.4,42.9,23.7,14.1,7.2,4.5,4.8,18.9,20.3,110.3,-5.5,43.4,90.6,0.479,13.0,34.9,0.372,15.9,20.5,0.776,10.6,35.3,45.8,25.3,13.5,8.1,4.8,4.5,20.3,18.9,115.8
26,1610612759,San Antonio Spurs,82,34,48,0.415,48.3,43.2,92.7,0.467,11.3,32.0,0.352,15.4,20.4,0.754,11.0,34.3,45.3,27.9,12.7,7.6,4.9,4.9,18.1,18.9,113.2,0.1,42.5,91.2,0.466,12.1,33.6,0.36,16.0,20.9,0.767,11.4,35.4,46.8,24.0,13.8,7.3,4.9,4.9,18.9,18.1,113.0
27,1610612761,Toronto Raptors,82,48,34,0.585,48.4,40.6,91.3,0.445,11.9,34.2,0.349,16.2,21.3,0.759,13.4,32.0,45.3,22.1,12.5,9.0,4.6,5.1,19.6,19.1,109.4,2.3,39.0,84.4,0.462,12.4,34.9,0.354,16.8,21.2,0.789,10.3,33.7,44.0,25.3,15.8,6.7,5.1,4.6,19.1,19.6,107.1
28,1610612762,Utah Jazz,82,49,33,0.598,48.1,40.6,86.2,0.471,14.5,40.3,0.36,17.9,23.4,0.767,10.8,35.6,46.3,22.4,14.0,7.2,4.9,4.3,18.9,20.3,113.6,6.0,40.4,89.2,0.453,12.1,34.6,0.35,14.6,19.3,0.758,9.9,31.7,41.6,23.4,12.0,7.8,4.3,4.9,20.3,18.9,107.6
29,1610612764,Washington Wizards,82,35,47,0.427,48.4,40.6,86.0,0.472,10.5,30.6,0.342,17.0,21.7,0.783,9.0,34.1,43.1,25.0,13.1,6.4,5.0,4.2,18.8,19.9,108.6,-3.4,41.3,88.9,0.464,11.5,31.8,0.361,18.0,22.3,0.807,10.2,34.0,44.2,23.7,11.9,7.3,4.2,5.0,19.9,18.8,112.0
