,TEAM_ID,TEAM_NAME_x,GP_x,W_x,L_x,W_PCT_x,MIN_x,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS_x,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS
10,1610612754,Indiana Pacers,82,35,47,0.427,48.2,35.0,80.0,0.438,5.9,16.9,0.346,19.7,25.9,0.76,12.1,29.8,41.8,20.5,16.3,7.3,5.5,5.0,23.3,23.7,95.6,-2.4,35.7,78.2,0.457,5.3,14.3,0.372,21.2,28.2,0.753,11.2,30.5,41.6,20.0,15.7,7.9,5.0,5.5,23.7,23.3,98.0
11,1610612746,Los Angeles Clippers,82,40,42,0.488,48.1,35.1,77.0,0.456,3.8,11.0,0.348,21.6,27.4,0.788,10.8,30.3,41.1,21.5,15.1,7.3,5.8,3.9,22.7,22.3,95.6,-0.5,35.5,78.5,0.452,5.5,16.4,0.339,19.5,26.1,0.748,10.3,29.0,39.3,21.0,13.8,7.1,3.9,5.8,22.3,22.7,96.1
12,1610612747,Los Angeles Lakers,82,42,40,0.512,48.9,37.8,81.3,0.466,7.4,21.0,0.353,20.2,27.1,0.747,10.8,30.4,41.2,22.6,15.5,7.3,5.1,5.0,23.0,23.4,103.3,-0.1,37.8,81.9,0.461,6.4,17.8,0.358,21.5,28.3,0.76,11.6,30.6,42.2,21.9,14.7,7.9,5.0,5.1,23.4,23.0,103.4
13,1610612763,Memphis Grizzlies,82,22,60,0.268,48.7,36.6,78.6,0.465,6.1,16.6,0.367,22.4,29.4,0.761,10.6,29.0,39.5,20.5,16.4,6.9,5.0,5.5,22.3,24.3,101.6,-5.1,40.1,82.5,0.486,7.0,18.0,0.389,19.5,25.8,0.759,11.8,30.3,42.0,25.1,15.3,8.3,5.5,5.0,24.3,22.3,106.7
14,1610612748,Miami Heat,82,44,38,0.537,48.4,35.6,76.7,0.464,6.4,18.8,0.343,17.0,24.6,0.69,10.0,30.8,40.8,20.5,14.6,6.9,5.4,3.8,21.3,21.8,94.6,-0.9,35.3,79.5,0.444,6.5,18.2,0.355,18.5,24.9,0.742,11.2,30.1,41.3,20.2,14.5,6.9,3.8,5.4,21.8,21.3,95.5
15,1610612749,Milwaukee Bucks,82,28,54,0.341,48.4,38.1,81.9,0.465,6.4,18.0,0.356,17.1,23.4,0.733,11.5,27.7,39.2,21.6,15.1,7.2,2.7,5.3,22.2,21.0,99.7,-4.4,39.0,81.4,0.48,6.9,18.7,0.368,19.1,25.7,0.742,13.0,30.1,43.0,25.3,15.7,7.5,5.3,2.7,21.0,22.2,104.0
16,1610612750,Minnesota Timberwolves,82,32,50,0.39,48.8,36.5,79.3,0.461,4.7,13.3,0.353,18.3,23.1,0.792,10.0,30.2,40.1,22.5,15.6,6.5,4.0,4.4,21.4,20.5,96.1,-3.7,37.5,81.6,0.46,6.3,18.1,0.348,18.4,24.2,0.76,11.7,29.7,41.4,21.7,14.2,7.1,4.4,4.0,20.5,21.4,99.7
17,1610612751,New Jersey Nets,82,41,41,0.5,48.5,35.5,77.8,0.457,7.4,20.4,0.363,19.1,26.3,0.727,10.0,30.8,40.8,23.9,14.8,6.1,3.3,4.5,22.8,23.0,97.6,-0.8,35.5,79.0,0.45,6.3,17.7,0.357,21.0,27.6,0.762,10.6,30.8,41.4,22.0,14.5,7.1,4.5,3.3,23.0,22.8,98.3
18,1610612740,New Orleans/Oklahoma City Hornets,82,39,43,0.476,48.5,36.2,81.4,0.445,5.5,15.3,0.362,17.5,23.7,0.74,12.5,30.6,43.1,18.7,14.5,6.4,4.2,4.8,19.8,21.1,95.5,-1.6,36.6,80.2,0.457,6.8,19.2,0.355,17.0,22.4,0.759,10.4,30.4,40.8,20.8,13.6,6.8,4.8,4.2,21.1,19.8,97.1
19,1610612752,New York Knicks,82,33,49,0.402,48.8,35.4,77.5,0.457,5.8,16.7,0.346,20.9,29.2,0.715,12.6,30.7,43.3,18.7,17.1,6.6,3.2,5.0,23.6,22.9,97.5,-2.9,36.8,80.1,0.46,7.0,18.6,0.376,19.7,26.0,0.755,10.8,28.0,38.8,21.3,13.7,7.5,5.0,3.2,22.9,23.6,100.3
20,1610612753,Orlando Magic,82,40,42,0.488,48.2,35.1,74.3,0.472,4.2,11.7,0.356,20.5,29.2,0.702,11.2,29.5,40.7,18.6,17.0,6.9,5.1,4.6,23.2,23.4,94.8,0.8,33.4,75.5,0.442,5.6,15.9,0.353,21.6,28.4,0.76,10.5,27.0,37.6,19.6,15.0,8.3,4.6,5.1,23.4,23.2,94.0
21,1610612755,Philadelphia 76ers,82,35,47,0.427,48.5,35.8,78.1,0.458,3.5,10.0,0.345,20.0,26.0,0.767,11.0,28.7,39.7,20.4,15.3,7.2,4.8,3.9,20.4,22.0,94.9,-3.0,37.1,80.1,0.463,6.1,17.4,0.353,17.7,23.5,0.754,11.8,29.3,41.1,22.3,15.6,7.4,3.9,4.8,22.0,20.4,98.0
22,1610612756,Phoenix Suns,82,61,21,0.744,48.5,41.3,83.6,0.494,9.6,24.0,0.399,18.0,22.3,0.808,9.0,31.5,40.5,25.9,14.5,6.7,4.8,3.7,20.2,21.5,110.2,7.3,39.5,86.4,0.457,6.1,16.9,0.363,17.8,23.2,0.767,12.3,30.5,42.8,18.9,15.1,6.9,3.7,4.8,21.5,20.2,102.9
23,1610612757,Portland Trail Blazers,82,32,50,0.39,48.7,35.0,78.0,0.45,5.2,15.0,0.346,18.8,24.5,0.769,11.3,28.0,39.3,18.5,15.1,6.8,4.6,4.6,23.5,21.3,94.1,-4.3,36.1,76.7,0.471,5.7,15.8,0.361,20.5,26.3,0.778,10.4,28.6,39.0,20.8,13.7,6.6,4.6,4.6,21.3,23.5,98.4
24,1610612758,Sacramento Kings,82,33,49,0.402,48.3,35.9,79.7,0.45,6.5,18.5,0.35,23.1,30.2,0.765,9.7,29.2,38.9,20.3,14.6,8.2,3.2,4.9,21.9,24.3,101.3,-1.8,38.4,81.4,0.472,6.8,18.6,0.365,19.5,25.8,0.757,11.1,32.3,43.4,22.4,16.3,7.0,4.9,3.2,24.3,21.9,103.1
25,1610612759,San Antonio Spurs,82,58,24,0.707,48.2,36.6,77.2,0.474,7.3,19.0,0.381,18.1,24.1,0.751,9.3,31.4,40.7,22.1,13.9,7.2,5.1,4.1,19.4,21.2,98.5,8.4,34.9,78.8,0.443,4.5,13.4,0.334,15.9,21.4,0.74,10.1,29.0,39.1,17.3,14.3,7.1,4.1,5.1,21.2,19.4,90.1
26,1610612760,Seattle SuperSonics,82,31,51,0.378,48.4,37.2,80.8,0.46,6.4,17.7,0.362,18.4,23.3,0.791,11.3,28.3,39.6,20.7,15.5,7.7,3.7,4.2,22.0,19.9,99.1,-2.9,38.1,80.1,0.476,6.3,17.5,0.361,19.5,25.9,0.751,11.6,29.4,41.0,22.8,15.0,7.2,4.2,3.7,19.9,22.0,102.0
27,1610612761,Toronto Raptors,82,47,35,0.573,48.2,37.0,79.8,0.463,6.5,17.9,0.363,19.0,24.2,0.788,9.2,30.2,39.5,22.2,13.5,7.1,3.9,3.9,20.4,21.8,99.5,1.0,37.2,80.4,0.463,6.5,18.2,0.357,17.6,23.3,0.754,10.3,32.2,42.5,21.2,15.1,6.0,3.9,3.9,21.8,20.4,98.5
28,1610612762,Utah Jazz,82,51,31,0.622,48.3,37.4,78.9,0.474,4.3,12.9,0.335,22.3,30.0,0.743,12.6,30.0,42.5,24.7,15.6,7.0,4.1,5.3,25.2,24.5,101.5,2.9,34.4,75.5,0.455,6.2,17.4,0.355,23.7,30.9,0.767,9.9,27.1,37.0,18.9,15.0,7.6,5.3,4.1,24.5,25.2,98.6
29,1610612764,Washington Wizards,82,41,41,0.5,48.4,37.4,83.2,0.45,6.8,19.7,0.348,22.6,29.6,0.765,12.2,29.0,41.2,20.2,13.8,7.7,4.6,4.6,22.2,23.5,104.3,-0.5,38.6,81.7,0.473,7.3,19.3,0.377,20.3,26.2,0.777,11.9,31.1,43.0,23.7,15.7,6.3,4.6,4.6,23.5,22.2,104.9
